0.0	0.0	1156.0	6.6946	34.0	11.0	0.0	1.21	17.0	1.0
0.0	0.0	729.0	6.4362	27.0	7.0	0.0	0.49	14.0	0.0
0.0	0.0	676.0	6.5468	26.0	8.0	0.0	0.64	12.0	1.0
0.0	0.0	676.0	5.9349	26.0	6.0	0.0	0.36	14.0	0.0
0.0	0.0	576.0	6.1591	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	576.0	6.0521	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	576.0	6.4754	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	625.0	6.1964	25.0	4.0	0.0	0.16	15.0	1.0
0.0	0.0	676.0	6.8287	26.0	2.0	0.0	0.04	18.0	0.0
0.0	0.0	576.0	5.8579	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	625.0	6.3969	25.0	6.0	0.0	0.36	13.0	0.0
0.0	0.0	961.0	6.0615	31.0	16.0	0.0	2.56	9.0	0.0
0.0	0.0	676.0	6.2146	26.0	8.0	0.0	0.64	12.0	0.0
0.0	0.0	576.0	6.2146	24.0	9.0	0.0	0.81	9.0	0.0
0.0	0.0	1156.0	5.8579	34.0	20.0	0.0	4.0	8.0	0.0
0.0	0.0	729.0	5.9135	27.0	7.0	0.0	0.49	14.0	0.0
0.0	0.0	576.0	5.9402	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	625.0	5.5215	25.0	5.0	0.0	0.25	14.0	0.0
0.0	0.0	900.0	6.2265	30.0	6.0	0.0	0.36	18.0	1.0
0.0	0.0	729.0	6.4281	27.0	9.0	0.0	0.81	12.0	1.0
0.0	0.0	576.0	5.9428	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	900.0	5.8889	30.0	12.0	0.0	1.44	12.0	0.0
0.0	0.0	784.0	6.3767	28.0	10.0	0.0	1.0	12.0	1.0
0.0	0.0	576.0	5.8579	24.0	6.0	0.0	0.36	12.0	1.0
0.0	0.0	1024.0	6.1821	32.0	14.0	0.0	1.96	12.0	1.0
0.0	0.0	1156.0	6.7274	34.0	17.0	0.0	2.89	11.0	0.0
0.0	0.0	841.0	6.2823	29.0	13.0	0.0	1.69	10.0	1.0
1.0	0.0	784.0	5.9532	28.0	5.0	0.0	0.25	17.0	0.0
1.0	0.0	625.0	6.1092	25.0	8.0	0.0	0.64	11.0	0.0
1.0	0.0	784.0	6.1964	28.0	6.0	0.0	0.36	16.0	0.0
1.0	0.0	576.0	6.8178	24.0	6.0	0.0	0.36	12.0	0.0
1.0	0.0	1024.0	6.7226	32.0	8.0	0.0	0.64	18.0	1.0
1.0	0.0	900.0	6.073	30.0	12.0	0.0	1.44	12.0	0.0
1.0	0.0	676.0	6.5511	26.0	8.0	0.0	0.64	12.0	0.0
1.0	0.0	676.0	6.2953	26.0	10.0	0.0	1.0	10.0	0.0
1.0	0.0	576.0	5.4424	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	1156.0	5.9789	34.0	16.0	0.0	2.56	12.0	0.0
0.0	0.0	625.0	6.5806	25.0	7.0	0.0	0.49	12.0	1.0
0.0	0.0	625.0	7.0792	25.0	7.0	0.0	0.49	12.0	0.0
0.0	0.0	625.0	6.2166	25.0	7.0	0.0	0.49	12.0	1.0
1.0	0.0	576.0	5.8171	24.0	2.0	0.0	0.04	16.0	1.0
1.0	0.0	1024.0	6.3368	32.0	14.0	0.0	1.96	12.0	0.0
0.0	1.0	1156.0	6.8711	34.0	11.0	0.0	1.21	17.0	0.0
0.0	0.0	1089.0	7.2255	33.0	15.0	0.0	2.25	12.0	1.0
0.0	0.0	784.0	6.6846	28.0	10.0	0.0	1.0	12.0	1.0
0.0	0.0	900.0	6.4118	30.0	12.0	0.0	1.44	12.0	1.0
0.0	0.0	625.0	6.5073	25.0	3.0	0.0	0.09	16.0	1.0
0.0	0.0	625.0	6.0981	25.0	8.0	0.0	0.64	11.0	1.0
0.0	0.0	625.0	6.1841	25.0	6.0	0.0	0.36	13.0	1.0
0.0	0.0	1024.0	6.5653	32.0	8.0	0.0	0.64	18.0	0.0
0.0	0.0	1024.0	6.8596	32.0	14.0	0.0	1.96	12.0	0.0
0.0	0.0	625.0	6.1738	25.0	8.0	0.0	0.64	11.0	0.0
0.0	0.0	729.0	6.2146	27.0	8.0	0.0	0.64	13.0	1.0
0.0	1.0	676.0	6.1247	26.0	4.0	0.0	0.16	16.0	1.0
1.0	0.0	576.0	6.5806	24.0	0.0	0.0	0.0	18.0	0.0
1.0	0.0	576.0	6.5971	24.0	6.0	0.0	0.36	12.0	0.0
1.0	0.0	1089.0	5.7991	33.0	15.0	0.0	2.25	12.0	0.0
1.0	0.0	729.0	6.0162	27.0	9.0	0.0	0.81	12.0	0.0
1.0	0.0	729.0	6.1862	27.0	9.0	0.0	0.81	12.0	0.0
1.0	1.0	961.0	6.869	31.0	7.0	0.0	0.49	18.0	1.0
1.0	0.0	576.0	5.8833	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	576.0	5.7991	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	784.0	6.4378	28.0	10.0	0.0	1.0	12.0	0.0
0.0	0.0	676.0	6.2046	26.0	8.0	0.0	0.64	12.0	0.0
0.0	0.0	841.0	6.4816	29.0	11.0	0.0	1.21	12.0	0.0
0.0	0.0	729.0	6.582	27.0	9.0	0.0	0.81	12.0	0.0
0.0	0.0	625.0	6.5568	25.0	7.0	0.0	0.49	12.0	0.0
0.0	0.0	841.0	6.2422	29.0	14.0	0.0	1.96	9.0	0.0
0.0	0.0	961.0	6.4378	31.0	13.0	0.0	1.69	12.0	1.0
0.0	0.0	841.0	6.4329	29.0	5.0	0.0	0.25	18.0	0.0
0.0	0.0	676.0	6.0568	26.0	5.0	0.0	0.25	15.0	1.0
0.0	0.0	841.0	6.4816	29.0	11.0	0.0	1.21	12.0	0.0
0.0	0.0	900.0	6.4661	30.0	12.0	0.0	1.44	12.0	0.0
0.0	0.0	1156.0	6.3544	34.0	16.0	0.0	2.56	12.0	1.0
0.0	1.0	1156.0	5.7462	34.0	15.0	0.0	2.25	13.0	0.0
0.0	0.0	576.0	6.4983	24.0	0.0	0.0	0.0	18.0	0.0
0.0	0.0	1024.0	6.319	32.0	13.0	0.0	1.69	13.0	0.0
0.0	0.0	576.0	5.7038	24.0	0.0	0.0	0.0	18.0	1.0
0.0	0.0	784.0	6.4646	28.0	7.0	0.0	0.49	15.0	0.0
0.0	0.0	784.0	6.5028	28.0	8.0	0.0	0.64	14.0	1.0
0.0	0.0	784.0	7.1854	28.0	4.0	0.0	0.16	18.0	1.0
0.0	0.0	576.0	6.2226	24.0	6.0	0.0	0.36	12.0	1.0
0.0	0.0	625.0	6.6606	25.0	3.0	0.0	0.09	16.0	1.0
0.0	0.0	625.0	6.7056	25.0	5.0	0.0	0.25	14.0	1.0
0.0	0.0	784.0	6.2538	28.0	10.0	0.0	1.0	12.0	0.0
0.0	0.0	729.0	6.3578	27.0	9.0	0.0	0.81	12.0	0.0
0.0	0.0	625.0	5.9269	25.0	8.0	0.0	0.64	11.0	0.0
0.0	0.0	576.0	6.2146	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	784.0	6.4378	28.0	6.0	0.0	0.36	16.0	1.0
0.0	0.0	1156.0	6.528	34.0	12.0	0.0	1.44	16.0	0.0
0.0	0.0	676.0	6.1527	26.0	6.0	0.0	0.36	14.0	0.0
0.0	0.0	729.0	6.4425	27.0	8.0	0.0	0.64	13.0	0.0
0.0	0.0	576.0	6.2634	24.0	5.0	0.0	0.25	13.0	0.0
0.0	0.0	1024.0	6.3172	32.0	14.0	0.0	1.96	12.0	0.0
1.0	0.0	625.0	6.463	25.0	3.0	0.0	0.09	16.0	1.0
1.0	0.0	1156.0	6.2403	34.0	15.0	0.0	2.25	13.0	1.0
1.0	0.0	729.0	6.4036	27.0	9.0	0.0	0.81	12.0	1.0
1.0	0.0	1089.0	6.5511	33.0	14.0	0.0	1.96	13.0	1.0
1.0	0.0	1089.0	6.4069	33.0	15.0	0.0	2.25	12.0	1.0
1.0	0.0	1089.0	6.9285	33.0	15.0	0.0	2.25	12.0	1.0
1.0	0.0	961.0	6.5709	31.0	13.0	0.0	1.69	12.0	1.0
1.0	0.0	784.0	6.2146	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	784.0	6.3682	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	961.0	6.5596	31.0	13.0	0.0	1.69	12.0	1.0
1.0	0.0	900.0	6.2538	30.0	8.0	0.0	0.64	16.0	0.0
1.0	0.0	841.0	6.4862	29.0	7.0	0.0	0.49	16.0	1.0
1.0	0.0	784.0	6.528	28.0	6.0	0.0	0.36	16.0	1.0
1.0	0.0	625.0	5.6204	25.0	6.0	0.0	0.36	13.0	1.0
1.0	0.0	1156.0	6.561	34.0	15.0	1.0	2.25	13.0	1.0
1.0	0.0	1156.0	6.6695	34.0	16.0	0.0	2.56	12.0	1.0
1.0	0.0	961.0	7.1846	31.0	7.0	0.0	0.49	18.0	1.0
1.0	0.0	784.0	6.0014	28.0	8.0	0.0	0.64	14.0	1.0
1.0	0.0	625.0	5.7038	25.0	3.0	0.0	0.09	16.0	1.0
1.0	0.0	676.0	6.5117	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	1156.0	6.582	34.0	16.0	0.0	2.56	12.0	1.0
1.0	0.0	676.0	6.6451	26.0	4.0	0.0	0.16	16.0	0.0
1.0	0.0	900.0	6.6333	30.0	8.0	0.0	0.64	16.0	0.0
1.0	0.0	900.0	6.073	30.0	6.0	0.0	0.36	18.0	0.0
1.0	0.0	1156.0	7.0834	34.0	15.0	0.0	2.25	13.0	0.0
1.0	0.0	961.0	6.1356	31.0	8.0	0.0	0.64	17.0	0.0
1.0	0.0	576.0	5.9135	24.0	6.0	0.0	0.36	12.0	0.0
1.0	0.0	900.0	6.1633	30.0	12.0	0.0	1.44	12.0	0.0
1.0	0.0	784.0	6.0753	28.0	10.0	0.0	1.0	12.0	0.0
1.0	0.0	676.0	5.8051	26.0	8.0	0.0	0.64	12.0	0.0
1.0	0.0	961.0	6.4615	31.0	9.0	0.0	0.81	16.0	1.0
1.0	0.0	1156.0	6.2246	34.0	16.0	0.0	2.56	12.0	0.0
1.0	0.0	841.0	6.4378	29.0	7.0	0.0	0.49	16.0	0.0
1.0	0.0	961.0	6.1356	31.0	13.0	0.0	1.69	12.0	0.0
1.0	1.0	729.0	6.7056	27.0	4.0	0.0	0.16	17.0	1.0
1.0	0.0	576.0	6.0707	24.0	1.0	0.0	0.01	17.0	1.0
1.0	0.0	625.0	6.463	25.0	5.0	0.0	0.25	14.0	1.0
1.0	0.0	625.0	5.4161	25.0	4.0	0.0	0.16	15.0	0.0
1.0	0.0	1156.0	6.5806	34.0	13.0	1.0	1.69	15.0	1.0
1.0	0.0	676.0	6.582	26.0	4.0	0.0	0.16	16.0	1.0
1.0	0.0	841.0	6.7056	29.0	7.0	0.0	0.49	16.0	1.0
1.0	0.0	729.0	6.4983	27.0	5.0	0.0	0.25	16.0	1.0
1.0	0.0	784.0	6.7991	28.0	4.0	0.0	0.16	18.0	1.0
1.0	0.0	1156.0	6.6758	34.0	17.0	0.0	2.89	11.0	1.0
1.0	0.0	961.0	6.2897	31.0	10.0	0.0	1.0	15.0	1.0
1.0	0.0	729.0	6.7991	27.0	10.0	0.0	1.0	11.0	1.0
1.0	0.0	900.0	6.5806	30.0	9.0	0.0	0.81	15.0	1.0
1.0	0.0	576.0	6.8298	24.0	5.0	0.0	0.25	13.0	1.0
1.0	0.0	784.0	6.2305	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	1024.0	6.8341	32.0	10.0	0.0	1.0	16.0	1.0
1.0	0.0	1089.0	6.5582	33.0	10.0	0.0	1.0	17.0	1.0
1.0	0.0	900.0	6.7627	30.0	12.0	0.0	1.44	12.0	1.0
1.0	0.0	576.0	6.2538	24.0	2.0	0.0	0.04	16.0	1.0
1.0	0.0	576.0	6.0331	24.0	6.0	0.0	0.36	12.0	1.0
1.0	0.0	676.0	5.5835	26.0	5.0	0.0	0.25	15.0	1.0
1.0	0.0	576.0	6.4378	24.0	3.0	0.0	0.09	15.0	1.0
1.0	0.0	961.0	6.8459	31.0	13.0	0.0	1.69	12.0	1.0
1.0	0.0	625.0	6.6412	25.0	3.0	0.0	0.09	16.0	1.0
1.0	0.0	841.0	6.6859	29.0	14.0	0.0	1.96	9.0	1.0
1.0	0.0	784.0	6.561	28.0	7.0	0.0	0.49	15.0	1.0
1.0	0.0	900.0	6.528	30.0	12.0	0.0	1.44	12.0	1.0
1.0	0.0	676.0	6.0331	26.0	4.0	0.0	0.16	16.0	1.0
1.0	0.0	841.0	6.3969	29.0	5.0	0.0	0.25	18.0	1.0
1.0	0.0	625.0	6.525	25.0	4.0	0.0	0.16	15.0	1.0
1.0	0.0	961.0	6.8222	31.0	7.0	0.0	0.49	18.0	0.0
1.0	0.0	1024.0	6.6039	32.0	14.0	0.0	1.96	12.0	1.0
1.0	0.0	784.0	7.0622	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	841.0	6.6399	29.0	12.0	0.0	1.44	11.0	1.0
1.0	0.0	676.0	6.869	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	729.0	5.7038	27.0	3.0	0.0	0.09	18.0	1.0
1.0	0.0	576.0	6.4892	24.0	2.0	0.0	0.04	16.0	1.0
1.0	0.0	676.0	6.1356	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	576.0	6.5806	24.0	6.0	0.0	0.36	12.0	1.0
1.0	0.0	625.0	6.7627	25.0	7.0	0.0	0.49	12.0	1.0
1.0	0.0	576.0	6.3902	24.0	7.0	0.0	0.49	11.0	1.0
1.0	0.0	1024.0	6.8123	32.0	14.0	0.0	1.96	12.0	1.0
1.0	0.0	841.0	6.9556	29.0	11.0	0.0	1.21	12.0	1.0
1.0	1.0	1156.0	6.1203	34.0	15.0	0.0	2.25	13.0	1.0
1.0	1.0	729.0	6.5147	27.0	9.0	1.0	0.81	12.0	0.0
1.0	0.0	576.0	6.5806	24.0	6.0	1.0	0.36	12.0	1.0
1.0	0.0	1089.0	6.3969	33.0	20.0	1.0	4.0	7.0	1.0
1.0	0.0	784.0	6.8298	28.0	10.0	1.0	1.0	12.0	1.0
1.0	0.0	784.0	6.6201	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	784.0	6.3333	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	676.0	6.4378	26.0	6.0	0.0	0.36	14.0	1.0
1.0	0.0	841.0	5.7038	29.0	13.0	0.0	1.69	10.0	0.0
1.0	0.0	729.0	7.2298	27.0	9.0	0.0	0.81	12.0	0.0
1.0	0.0	625.0	6.1527	25.0	5.0	0.0	0.25	14.0	1.0
1.0	0.0	784.0	6.6695	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	625.0	5.4381	25.0	3.0	0.0	0.09	16.0	1.0
0.0	0.0	729.0	5.9636	27.0	11.0	0.0	1.21	10.0	0.0
0.0	0.0	1089.0	5.7526	33.0	15.0	0.0	2.25	12.0	1.0
0.0	0.0	841.0	5.8721	29.0	6.0	0.0	0.36	17.0	1.0
0.0	0.0	676.0	6.2146	26.0	12.0	0.0	1.44	8.0	1.0
0.0	0.0	1089.0	6.477	33.0	16.0	0.0	2.56	11.0	0.0
0.0	0.0	729.0	6.7032	27.0	9.0	0.0	0.81	12.0	1.0
0.0	0.0	676.0	6.4754	26.0	7.0	0.0	0.49	13.0	0.0
0.0	0.0	841.0	6.0753	29.0	11.0	0.0	1.21	12.0	1.0
0.0	0.0	729.0	6.3969	27.0	10.0	0.0	1.0	11.0	0.0
0.0	1.0	676.0	5.3279	26.0	7.0	0.0	0.49	13.0	1.0
0.0	1.0	729.0	6.1759	27.0	9.0	0.0	0.81	12.0	1.0
0.0	1.0	576.0	6.1841	24.0	5.0	0.0	0.25	13.0	1.0
0.0	0.0	841.0	6.632	29.0	5.0	0.0	0.25	18.0	1.0
0.0	0.0	676.0	6.9027	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	841.0	7.0622	29.0	11.0	0.0	1.21	12.0	1.0
1.0	0.0	625.0	5.7494	25.0	3.0	0.0	0.09	16.0	1.0
1.0	0.0	625.0	6.8189	25.0	6.0	0.0	0.36	13.0	1.0
1.0	0.0	676.0	6.4983	26.0	7.0	0.0	0.49	13.0	1.0
1.0	0.0	841.0	6.6631	29.0	11.0	0.0	1.21	12.0	1.0
1.0	0.0	1024.0	6.477	32.0	13.0	0.0	1.69	13.0	1.0
1.0	1.0	729.0	5.5872	27.0	12.0	0.0	1.44	9.0	1.0
1.0	0.0	1089.0	5.8721	33.0	19.0	0.0	3.61	8.0	0.0
1.0	0.0	1089.0	6.0868	33.0	19.0	0.0	3.61	8.0	0.0
1.0	0.0	900.0	6.1633	30.0	13.0	0.0	1.69	11.0	1.0
1.0	0.0	1024.0	6.5876	32.0	15.0	0.0	2.25	11.0	1.0
1.0	0.0	784.0	6.5806	28.0	6.0	0.0	0.36	16.0	1.0
1.0	0.0	1156.0	6.3333	34.0	16.0	0.0	2.56	12.0	1.0
1.0	0.0	676.0	6.3969	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	625.0	6.5396	25.0	4.0	0.0	0.16	15.0	1.0
1.0	0.0	784.0	6.0474	28.0	7.0	0.0	0.49	15.0	1.0
1.0	0.0	576.0	6.667	24.0	6.0	0.0	0.36	12.0	1.0
1.0	0.0	961.0	7.0917	31.0	13.0	0.0	1.69	12.0	1.0
1.0	0.0	1156.0	6.3578	34.0	12.0	0.0	1.44	16.0	1.0
1.0	0.0	729.0	6.4536	27.0	3.0	0.0	0.09	18.0	0.0
1.0	0.0	729.0	6.0162	27.0	9.0	0.0	0.81	12.0	1.0
1.0	0.0	576.0	5.9135	24.0	2.0	0.0	0.04	16.0	1.0
1.0	0.0	676.0	6.6708	26.0	4.0	0.0	0.16	16.0	1.0
1.0	0.0	576.0	6.1092	24.0	1.0	0.0	0.01	17.0	1.0
1.0	0.0	784.0	7.1317	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	900.0	6.6946	30.0	8.0	0.0	0.64	16.0	1.0
1.0	0.0	900.0	5.7301	30.0	8.0	0.0	0.64	16.0	1.0
1.0	0.0	900.0	6.7056	30.0	12.0	0.0	1.44	12.0	0.0
1.0	0.0	900.0	6.5117	30.0	8.0	0.0	0.64	16.0	1.0
1.0	0.0	841.0	6.2615	29.0	11.0	0.0	1.21	12.0	0.0
1.0	0.0	900.0	5.6168	30.0	9.0	0.0	0.81	15.0	0.0
1.0	0.0	784.0	6.0474	28.0	5.0	0.0	0.25	17.0	0.0
1.0	0.0	784.0	6.463	28.0	6.0	0.0	0.36	16.0	1.0
1.0	0.0	784.0	6.1092	28.0	10.0	0.0	1.0	12.0	0.0
1.0	0.0	676.0	5.8081	26.0	8.0	0.0	0.64	12.0	0.0
1.0	0.0	1024.0	6.8167	32.0	14.0	0.0	1.96	12.0	0.0
1.0	0.0	729.0	4.852	27.0	10.0	0.0	1.0	11.0	0.0
1.0	0.0	729.0	5.9814	27.0	5.0	0.0	0.25	16.0	0.0
1.0	0.0	784.0	6.1633	28.0	9.0	0.0	0.81	13.0	1.0
1.0	0.0	961.0	6.1092	31.0	12.0	0.0	1.44	13.0	0.0
1.0	0.0	576.0	5.7038	24.0	2.0	0.0	0.04	16.0	0.0
1.0	0.0	841.0	6.1356	29.0	5.0	0.0	0.25	18.0	1.0
1.0	0.0	1024.0	6.4457	32.0	14.0	0.0	1.96	12.0	0.0
1.0	0.0	1089.0	6.1841	33.0	15.0	0.0	2.25	12.0	0.0
1.0	0.0	900.0	6.3081	30.0	12.0	0.0	1.44	12.0	0.0
1.0	0.0	625.0	5.9189	25.0	7.0	0.0	0.49	12.0	0.0
1.0	0.0	1156.0	6.463	34.0	16.0	0.0	2.56	12.0	0.0
1.0	0.0	841.0	6.2519	29.0	11.0	0.0	1.21	12.0	1.0
1.0	0.0	676.0	5.9532	26.0	11.0	0.0	1.21	9.0	0.0
1.0	1.0	841.0	6.1092	29.0	7.0	0.0	0.49	16.0	1.0
0.0	0.0	676.0	5.7526	26.0	8.0	0.0	0.64	12.0	0.0
0.0	0.0	841.0	6.5944	29.0	9.0	0.0	0.81	14.0	0.0
0.0	0.0	1024.0	5.7838	32.0	14.0	0.0	1.96	12.0	0.0
0.0	0.0	784.0	6.4232	28.0	6.0	0.0	0.36	16.0	1.0
0.0	0.0	900.0	5.8464	30.0	9.0	0.0	0.81	15.0	1.0
0.0	0.0	784.0	6.1549	28.0	9.0	0.0	0.81	13.0	1.0
0.0	0.0	729.0	5.7038	27.0	9.0	0.0	0.81	12.0	0.0
1.0	0.0	576.0	6.0638	24.0	5.0	0.0	0.25	13.0	1.0
1.0	0.0	784.0	5.5872	28.0	10.0	1.0	1.0	12.0	1.0
1.0	0.0	784.0	5.4381	28.0	10.0	0.0	1.0	12.0	1.0
1.0	0.0	576.0	6.0684	24.0	4.0	0.0	0.16	14.0	1.0
1.0	0.0	676.0	6.2748	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	729.0	7.0031	27.0	9.0	0.0	0.81	12.0	1.0
1.0	0.0	784.0	6.3767	28.0	10.0	1.0	1.0	12.0	1.0
1.0	0.0	900.0	6.7346	30.0	6.0	0.0	0.36	18.0	0.0
1.0	0.0	576.0	6.463	24.0	3.0	0.0	0.09	15.0	1.0
1.0	0.0	1156.0	6.869	34.0	14.0	0.0	1.96	14.0	1.0
1.0	0.0	1089.0	6.8255	33.0	14.0	0.0	1.96	13.0	1.0
0.0	0.0	729.0	5.8579	27.0	6.0	0.0	0.36	15.0	0.0
0.0	0.0	576.0	5.9532	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	1089.0	6.4265	33.0	11.0	0.0	1.21	16.0	0.0
0.0	0.0	961.0	6.1527	31.0	12.0	0.0	1.44	13.0	1.0
0.0	0.0	729.0	6.0186	27.0	9.0	0.0	0.81	12.0	0.0
0.0	0.0	625.0	5.9915	25.0	7.0	0.0	0.49	12.0	0.0
0.0	0.0	1089.0	6.5511	33.0	16.0	0.0	2.56	11.0	1.0
0.0	0.0	729.0	5.7398	27.0	6.0	0.0	0.36	15.0	1.0
0.0	1.0	576.0	5.4931	24.0	4.0	0.0	0.16	14.0	0.0
0.0	1.0	1024.0	5.5134	32.0	14.0	1.0	1.96	12.0	1.0
0.0	0.0	900.0	6.0474	30.0	13.0	1.0	1.69	11.0	1.0
0.0	0.0	1089.0	6.3969	33.0	16.0	1.0	2.56	11.0	1.0
0.0	0.0	625.0	6.5511	25.0	2.0	1.0	0.04	17.0	1.0
0.0	0.0	576.0	5.7038	24.0	6.0	0.0	0.36	12.0	1.0
0.0	0.0	576.0	6.5381	24.0	6.0	0.0	0.36	12.0	1.0
0.0	0.0	900.0	6.3969	30.0	12.0	0.0	1.44	12.0	1.0
0.0	0.0	900.0	6.5511	30.0	12.0	0.0	1.44	12.0	1.0
0.0	0.0	625.0	5.6168	25.0	5.0	0.0	0.25	14.0	0.0
0.0	0.0	1156.0	6.5147	34.0	19.0	1.0	3.61	9.0	1.0
0.0	0.0	784.0	6.107	28.0	5.0	0.0	0.25	17.0	1.0
0.0	0.0	900.0	6.4536	30.0	8.0	0.0	0.64	16.0	1.0
0.0	0.0	841.0	7.1309	29.0	9.0	0.0	0.81	14.0	0.0
0.0	0.0	841.0	6.869	29.0	5.0	0.0	0.25	18.0	1.0
0.0	0.0	625.0	6.1944	25.0	1.0	0.0	0.01	18.0	0.0
0.0	0.0	576.0	6.3733	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	1089.0	6.6201	33.0	13.0	0.0	1.69	14.0	0.0
0.0	0.0	676.0	5.7869	26.0	2.0	0.0	0.04	18.0	0.0
0.0	0.0	841.0	6.0638	29.0	5.0	0.0	0.25	18.0	1.0
0.0	0.0	676.0	6.3474	26.0	8.0	0.0	0.64	12.0	1.0
0.0	0.0	784.0	6.8167	28.0	6.0	0.0	0.36	16.0	0.0
0.0	0.0	900.0	6.3578	30.0	10.0	0.0	1.0	14.0	0.0
0.0	0.0	1024.0	6.0707	32.0	15.0	0.0	2.25	11.0	0.0
0.0	0.0	576.0	6.2246	24.0	6.0	0.0	0.36	12.0	0.0
1.0	0.0	1156.0	6.5806	34.0	10.0	0.0	1.0	18.0	0.0
1.0	0.0	1089.0	6.869	33.0	11.0	0.0	1.21	16.0	1.0
1.0	0.0	961.0	6.4118	31.0	13.0	0.0	1.69	12.0	1.0
1.0	0.0	625.0	6.1092	25.0	7.0	0.0	0.49	12.0	0.0
0.0	0.0	1089.0	6.4378	33.0	15.0	0.0	2.25	12.0	0.0
0.0	0.0	676.0	6.5695	26.0	6.0	0.0	0.36	14.0	0.0
0.0	0.0	576.0	6.5653	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	1024.0	6.8167	32.0	10.0	0.0	1.0	16.0	1.0
0.0	0.0	576.0	6.0355	24.0	10.0	0.0	1.0	8.0	0.0
0.0	0.0	841.0	6.5396	29.0	10.0	0.0	1.0	13.0	0.0
0.0	0.0	1156.0	5.5607	34.0	16.0	0.0	2.56	12.0	1.0
0.0	0.0	676.0	6.477	26.0	7.0	0.0	0.49	13.0	1.0
0.0	0.0	625.0	6.4135	25.0	5.0	0.0	0.25	14.0	1.0
0.0	0.0	841.0	6.5876	29.0	11.0	0.0	1.21	12.0	1.0
0.0	0.0	1024.0	6.6425	32.0	13.0	0.0	1.69	13.0	1.0
0.0	0.0	729.0	6.4297	27.0	9.0	0.0	0.81	12.0	0.0
0.0	0.0	729.0	6.5806	27.0	5.0	0.0	0.25	16.0	1.0
0.0	0.0	676.0	6.2461	26.0	2.0	0.0	0.04	18.0	1.0
0.0	0.0	625.0	5.9915	25.0	7.0	0.0	0.49	12.0	0.0
0.0	1.0	729.0	6.6946	27.0	7.0	0.0	0.49	14.0	1.0
0.0	0.0	576.0	6.1312	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	1024.0	6.4646	32.0	9.0	0.0	0.81	17.0	0.0
0.0	0.0	784.0	6.2519	28.0	10.0	0.0	1.0	12.0	0.0
0.0	0.0	576.0	6.3421	24.0	6.0	0.0	0.36	12.0	1.0
0.0	0.0	576.0	6.541	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	961.0	6.8855	31.0	13.0	0.0	1.69	12.0	1.0
0.0	0.0	1024.0	6.658	32.0	14.0	0.0	1.96	12.0	0.0
0.0	0.0	729.0	6.0936	27.0	7.0	0.0	0.49	14.0	1.0
0.0	0.0	1089.0	6.5396	33.0	11.0	0.0	1.21	16.0	1.0
0.0	0.0	676.0	6.0331	26.0	4.0	0.0	0.16	16.0	0.0
0.0	0.0	900.0	6.6503	30.0	13.0	0.0	1.69	11.0	1.0
0.0	0.0	676.0	5.9915	26.0	5.0	0.0	0.25	15.0	1.0
0.0	0.0	729.0	6.8024	27.0	9.0	0.0	0.81	12.0	1.0
0.0	0.0	961.0	6.5511	31.0	9.0	0.0	0.81	16.0	0.0
0.0	0.0	576.0	6.1841	24.0	2.0	0.0	0.04	16.0	0.0
0.0	0.0	841.0	6.7957	29.0	7.0	0.0	0.49	16.0	1.0
0.0	0.0	841.0	6.6201	29.0	5.0	0.0	0.25	18.0	1.0
0.0	0.0	1089.0	6.9613	33.0	14.0	0.0	1.96	13.0	0.0
0.0	0.0	784.0	6.8384	28.0	10.0	0.0	1.0	12.0	0.0
0.0	0.0	676.0	6.3421	26.0	8.0	0.0	0.64	12.0	0.0
0.0	0.0	625.0	6.8947	25.0	3.0	0.0	0.09	16.0	1.0
